date,open,high,low,close,volume,turnover,r_1,r_5,r_10,rsi_5,rsi_14,K,D,J
2009-05-22,1.0416443585860877,1.0979303658851862,1.1245114102203877,1.06448781894615,0.07060553451889112,1.9204643428066648,0.2780838705933039,0.7979168955109484,-0.08295385933455383,0.2355927707888953,1.1436434617494378,0.34320768709334026,0.7806618918518696,-0.2265609537776896
2009-05-25,0.9717867305539079,1.1315312652807163,1.0085510775596105,1.1598560911813,0.3023972741795239,2.8180998489480285,1.0682067878922115,-0.19279735778206333,0.6787594280781261,0.737951671540208,1.357577923756703,0.4497311552710024,0.6904792011483984,0.08632453946981161
2009-05-26,1.1559568408205656,1.226224709031759,1.2239059810724826,1.1344245519185936,0.41542089741292704,3.2557945545297966,-0.29240196300913984,-0.37301590302592486,0.1551739429051734,0.5232006927921782,1.251331098603039,0.45567856533430046,0.6326066587281429,0.16469184898453618
2009-05-27,1.1559568408205656,1.1070942475385115,1.160956086199489,1.1121719550637252,-0.02585911787485341,1.5468958230527403,-0.25919401873840775,-0.3454798766188003,0.39389784899767316,0.3188235874376467,1.1549809239385294,0.4027087994115814,0.5739923247096769,0.1283487282278904
2009-06-01,1.130554066990682,1.1376405197162678,1.2073402192637999,1.1662139759969776,0.09758145117933309,2.0249311397709384,0.591469170337237,0.6066907827669391,0.761243157224135,0.705766630647615,1.2935402348607936,0.5056656223302833,0.5738533492992843,0.330457574927396
2009-06-02,1.2131130819378044,1.2292793362495344,1.2239059810724826,1.2870137874948324,0.5609039584856896,3.8191915131627603,1.3161810281928383,1.0731701786052008,1.3287348632322984,1.3126637662297935,1.5804195578342515,0.8173993417326832,0.6916552937716014,0.8061461039493619
2009-06-03,1.2416912024964235,1.3025903894761481,1.3299268566480498,1.2806559026791555,0.3972822773023503,3.1855510270102156,-0.0797869250656409,0.5540460138621335,0.24275971016698225,1.2335464529075222,1.549178681654213,0.9574608597734776,0.8231597976463525,0.9293084981975408
2009-06-04,1.2543925894113652,1.168186791894023,1.2239059810724826,1.1725718608126527,0.23417430741153966,2.5538999365831367,-1.1628302834490194,0.15822676663371885,-0.15430003921344213,0.09208079525960115,1.0330611267815994,0.7111921173931492,0.8176930758853826,0.4525558044739193
2009-06-05,1.1940610015653907,1.168186791894023,1.2437848952429011,1.1789297456283296,0.01878166228670448,1.7197714801125377,0.057564018182274364,0.2988344966262018,-0.039657895290965674,0.14703496820182418,1.0514976740431219,0.5669919609674899,0.7595135285764646,0.23676416446052861
2009-06-08,1.1972363482941273,1.168186791894023,1.1907744574551178,1.1344245519185936,-0.05135118438919712,1.4481753765791314,-0.4998487177833585,-0.17892168610425982,0.28876938666668833,-0.27929827956307257,0.8377267513214711,0.3310054872217959,0.6314794245080432,-0.07855381052374621
2009-06-09,1.098800599703327,1.0551655848363277,1.048308905900448,1.0962772430245329,0.10500001105075107,2.053660216806945,-0.4356010983034318,-0.9105281206487433,0.06899085300538134,-0.6056575957017806,0.6557759877942222,-0.02931718761909085,0.4098529003012867,-0.529885064932774
2009-06-10,1.0892745595171212,1.006291549351919,1.1112588007734419,1.0676667613539887,-0.04314452703000312,1.479956435917718,-0.3333212966996831,-1.0154234878570427,-0.3460593378005247,-0.8347173703381496,0.518460783718131,-0.3673127637461241,0.13427531618807376,-0.8752401724198279
2009-06-11,1.0733978258734427,1.0398924487474497,1.121198257858652,1.0613088765383119,-0.15508790574504225,1.0464450797357931,-0.08418488206805606,-0.5591449164296624,-0.2844643302820966,-0.8887803565339195,0.4867849605586942,-0.6143721388455791,-0.1428784736688016,-1.0404082570575386
2009-06-12,1.035293665128617,1.0124008037874688,1.0251168393682932,0.9754774315266773,-0.10359144314197256,1.2458700175738482,-0.985530994164814,-0.9987483651740027,-0.5003225183050006,-1.4575998446671898,0.07154681814480861,-1.0021777862405632,-0.47431190883554797,-1.419088094070793
2009-06-15,0.9749620772826432,0.9482536322141824,1.041682601176976,1.0199826252364135,-0.28547313413221237,0.5415159107842544,0.5056701200312802,-0.5804474101290008,-0.5247830212770564,-0.7007549309433414,0.27306046847159315,-1.1160058401763897,-0.7383161710837209,-1.3380800248192641
2009-06-16,0.9876634641975844,0.9757452771741622,1.0582483629856583,1.004087913197222,-0.2877545091138566,0.5326810696922262,-0.1947083686007611,-0.4777338099730502,-0.9466776628444613,-0.8387110117139649,0.19374381345228503,-1.1526130402923327,-0.9281634918731128,-1.1910743691513652
2009-06-17,1.0035401978412621,0.9482536322141824,1.041682601176976,1.0199826252364135,-0.20586670970000967,0.8497993431098663,0.17113748208510599,-0.26185061749814653,-0.8768220483129842,-0.5376540143139179,0.2716954536750322,-1.102596046144058,-1.03581244226893,-0.9688948015974337
2009-06-18,1.0321183183998823,1.0307285670941229,1.0946930389647596,1.0835614733931802,-0.0308562166946344,1.5275440837073269,0.7177129376661627,0.08362335113639834,-0.3344111143653731,0.4159218646011773,0.5754593340656778,-0.7715642064762582,-0.9823854571491024,-0.38115727230097185
2009-06-19,1.0733978258734427,1.006291549351919,1.064874667709131,1.0136247404207366,-0.1613088326272382,1.0223539500918117,-0.8000763451342916,0.16718256412114263,-0.586056915490345,-0.4432542175436044,0.18887009590201007,-0.6772752337157572,-0.9111083145915271,-0.27836162069772563
2009-06-22,1.035293665128617,1.0276739398763475,1.0913798866030227,1.0136247404207366,-0.19144364482839035,0.905654030404163,-0.012224107347378926,-0.05828016611678663,-0.44412070092848527,-0.44325421754360367,0.18887009590201007,-0.5675713299490909,-0.8221012933586684,-0.16576448699371316
2009-06-24,1.0384690118573525,1.0093461765696945,1.107945648411705,1.0708457037618269,-0.15461627928439053,1.0482714979564622,0.6459789519385587,0.309468528666808,-0.12576380694359837,0.38742993227510963,0.4846678363767984,-0.032507016152828805,-0.5604072730615923,0.5821403986144812
2009-06-25,1.0956252529745907,1.0704387209252053,1.1576429338377527,1.147140321549947,0.04869522686965784,1.8356145974049185,0.8504913068345057,0.6103259936396123,0.2317077284020321,1.076818471992154,0.8403463758711716,0.6948019276432742,-0.11088357813502575,1.4906461823301744
2009-06-26,1.1496061473630945,1.0796026025785328,1.1543297814760158,1.074024646169665,-0.12368542471612036,1.1680541672458185,-0.8207050694165257,-0.07330250438093307,0.0038426810590647337,0.10262375493224948,0.4022470443625895,0.5913311390324644,0.14966726116367524,0.9873891113904912
2009-06-29,1.0829238660596492,1.0154554310052453,1.0880667342412864,1.0803825309853414,-0.10713598197451324,1.2321434546098544,0.059601148023541765,0.308502343701639,0.32862026248909443,0.17419660831128858,0.4339556326331908,0.567454731004393,0.3143380004577225,0.7507630276871563
2009-06-30,1.0829238660596492,1.000182294916367,1.0913798866030227,1.0104457980128982,-0.25305342068956305,0.6670643273398119,-0.8008168077637906,-0.04239149761689218,-0.07268919417493469,-0.582021726027203,0.03205198953759566,0.05539183081520952,0.2304613932224611,-0.15696993265325804
2009-07-01,0.9908388109263203,0.9849091588274895,1.0715009724326041,1.0136247404207366,-0.22902752984336106,0.7601068694157432,0.02437782221303905,-0.3086661360915372,-0.006467792085437172,-0.5317480644381088,0.05033463981547236,-0.39186344111616866,0.005396155932690418,-0.7748551943067851
2009-07-02,1.0162415847562034,1.0276739398763475,1.0781272771560768,1.0676667613539887,0.054415827853868746,1.8577681675339195,0.609412115311564,-0.4097495660940653,0.12549859912888905,0.254378233765745,0.3587826919498329,-0.26116226584961766,-0.09521744998374683,-0.4025231488813337
2009-07-03,1.0384690118573525,0.9879637860452649,1.0946930389647596,1.0199826252364135,-0.08016875862407598,1.3365765859062417,-0.5519299177524416,-0.2927360208551492,-0.2557311806352501,-0.3428053229831062,0.069179090945778,-0.5931624881763214,-0.2878523720097954,-0.8317147634178547
2009-07-06,1.0257676249424117,0.9787999043919381,1.07481412479434,1.0295194524599285,-0.10344895345812088,1.2464218223951562,0.0972664494046594,-0.2766005448127536,0.015499834548839452,-0.19172982698752192,0.127047663524881,-0.7361572389636938,-0.4703548470620533,-0.9018524810359152
2009-07-07,1.051170398772295,1.2445524723384125,1.1410771720290704,1.2456875361929345,0.7521605783137335,4.559850921447062,2.462457496596422,1.1549702125253523,0.7656449603701734,1.456961449270045,1.1646443632177006,-0.0975025683687097,-0.35049031413561527,0.21271062229027562
2009-07-08,1.1940610015653907,1.1254220108451656,1.2007139145403272,1.1757508032204915,0.1243876467941206,2.128740675881387,-0.7640723450203795,0.7869939454996354,0.31820711947929065,0.6927756044742842,0.7410076607868316,0.033261901584241194,-0.2211268024865237,0.3201045798118003
2009-07-09,1.146430800634359,1.1956784368540028,1.2239059810724826,1.2361507089694201,0.0931902933383557,2.0079259643626024,0.6501570639846095,0.8053361235685597,0.2572686194079534,1.0198687819372134,0.984712731928859,0.3752155284512262,-0.005560997956027057,0.742390487951359
2009-07-10,1.2575679361401007,1.2445524723384125,1.3067347901158954,1.2456875361929345,0.07330120905100714,1.9309035982200415,0.09057699939644255,1.1038210163169546,0.5453879917217362,1.0715016125181995,1.0227727249798773,0.6434126099079043,0.2395790093287431,0.9859177290225742
2009-07-13,1.25121724268263,1.308699643911699,1.3464926184567325,1.31244532675754,0.24218337907579268,2.58491582656951,0.7054492104313841,1.3863107644310375,0.7497508250610697,1.4104917164165474,1.2830314107392873,0.8840764472909376,0.49402235249290105,1.164716171157403
2009-07-14,1.3242502174435475,1.2445524723384125,1.349805770818469,1.3188032115732164,0.02860072715120513,1.7577967405139026,0.05486333434472115,0.3164057444123391,1.0314289925445055,1.4409918929678474,1.307330751526843,1.0647469972684886,0.7319790544782472,1.2448402734124429
2009-07-15,1.3147241772573393,1.226224709031759,1.3564320755419417,1.2742980178634793,0.007535628006467392,1.6762201452461463,-0.4810115949921588,0.4449497203386736,0.8649288740818193,0.7130411341898757,0.9917172904204895,1.0261245467459417,0.8760102288344799,1.0030783106594041
2009-07-16,1.282970709969985,1.2201154545962083,1.3199873995628402,1.2456875361929345,0.055729611524775936,1.8628559194621008,-0.3173377921630351,0.018398001479456833,0.5682011017813499,0.2981792793858941,0.7942332706328735,0.8981172924998472,0.9236199402869782,0.6971204870470875
2009-07-17,1.232165162310217,1.201787691289555,1.2934821806689492,1.220255996930228,-0.1137994328789015,1.206338608699616,-0.2856234665012,-0.14569308954628346,0.6539993812724185,-0.05256631512844977,0.6192202177993632,0.6031431494463403,0.8438034583987215,0.2105251877627941
2009-07-20,1.2353405090389529,1.290371880605046,1.3332400090097867,1.334697923612408,0.3192903329526739,2.883519821999328,1.2269560205140528,0.07597590595893544,1.0143179011593935,1.0403806314642778,1.154287036688356,0.8321318812668822,0.87719373321475,0.6211997842965058
2009-07-21,1.3337762576297525,1.2414978451206367,1.2570375046898472,1.1852876304440076,0.17016995643099608,2.306037014152052,-1.5791322352249932,-0.6398688512579553,-0.23554691540483516,-0.3836821884088315,0.25387289865259266,0.14268396186865928,0.6387115648707664,-0.45627986923265407
2009-07-22,1.1972363482941273,1.1559682830229208,1.2603506570515846,1.1980034000753603,-0.11128487856714807,1.216076458873464,0.126843205695303,-0.3813336820371819,0.03396305270910911,-0.26152442974795276,0.31567532080066424,-0.39574217289758123,0.27609603921770126,-1.0944609212876097
2009-07-23,1.2131130819378044,1.1620775374584722,1.263663809413321,1.2297928241537432,-0.13153119456694093,1.137670679027381,0.33418107523170876,-0.10097384755028736,-0.060333371381861546,0.06279507484665045,0.4728243709632655,-0.5588461024990116,-0.027331929840033208,-1.0646687816135076
2009-07-24,1.25121724268263,1.2140062001606569,1.2338454381576922,1.2138981121145518,0.0075934874538495884,1.6764442114463132,-0.18386771941739183,-0.05646986063008168,-0.14275737956142398,-0.10687465176613435,0.37678767271827784,-0.6342626603391873,-0.25813903524937226,-0.9465786757620196
2009-07-27,1.2258144688527464,1.1987330640717793,1.2868558759454765,1.283834845086995,0.050187597610992465,1.8413939447091399,0.7464220348253653,-0.2591069247249385,-0.13073364023489614,0.6137680923943548,0.7275398021719641,-0.25927296999128663,-0.27019306452018577,-0.19714756385662285
2009-07-28,1.2766200165125143,1.5377966852448675,1.3431794660949956,1.6430553371727266,1.062396256872697,5.761268024377934,3.8084592242316964,2.157259549007757,0.990721428104537,1.8597067707910775,1.8959383986936298,0.6092909141068648,0.05025314536026813,1.1371976640613652
2009-07-29,1.606856076301004,1.61110773847148,1.349805770818469,1.356950520467276,0.7394265055542668,4.51053701637253,-2.7781620236859546,0.7290331553454192,0.22625629453939894,0.17979474895968003,0.5681748763409665,0.25601652089958343,0.13027908718919004,0.3520192149959417
2009-07-30,1.4322120062205521,1.3972838332271909,1.3564320755419417,1.458676677518102,0.21561737213212806,2.4820364438790596,1.0481188459650777,1.051650191498618,0.651108649321101,0.5321446084427682,0.8549489720266327,0.2822032714227431,0.19353328388559188,0.33048003094518097
2009-07-31,1.4417380464067586,1.66609102839144,1.5154633889052933,1.7352446670000372,1.2743492873867368,6.582076246889321,2.792603722213308,2.440313661585626,1.6426130397473577,1.2143871695729238,1.4828756750980305,0.8735267425563092,0.45933540870716894,1.1840017977558723
2009-08-03,1.6989411314343323,1.656927146738114,1.7208788353329554,1.732065724592199,0.6182437647016457,4.041245353606192,-0.042254981837107686,2.05300297525684,1.2175429837063143,1.1967823918752352,1.4700865127109046,1.2603002105561305,0.7828107071940085,1.5698292498474542
2009-08-04,1.740220638907895,1.6508178923025625,1.671181549906909,1.6366974523570483,0.14314740678311177,2.2013896265189863,-0.9138602917908145,-0.05325170184787193,1.449711427526536,0.6391455711901314,1.0866145796837858,1.2948838065459662,1.0115400785054254,1.3740404525176988
2009-08-05,1.632258850130887,1.592779975164826,1.6214842644808611,1.5604028345689296,0.041776042964999226,1.808819401185084,-0.7509981625911075,0.8985588422872322,1.1516889518320805,0.22806638228442086,0.796709607575176,1.1393272310644864,1.1051963750817853,0.9609735253041444
2009-08-06,1.5369984482688228,1.61110773847148,1.588352740863496,1.5699396617924442,0.202050857368123,2.4294988281530143,0.08194678302782545,0.4657344952983776,1.0684713230442209,0.2754756279233958,0.8224545288316939,1.015884893289473,1.1209492407253954,0.700686635172838
2009-08-07,1.5878039959285914,1.5225235491559888,1.4260082751384096,1.3760241749143067,0.08399495907379406,1.9723161598941876,-1.9223159355242272,-1.5066134756228429,0.49090360983899617,-0.659913969877889,0.13259221531947363,0.33638465061476885,0.874470912079099,-0.34806471247790766
2009-08-10,1.46475593040034,1.3859228706709636,1.3494539876758127,1.3028405509863639,-0.15615295136379542,1.0423205895168888,-0.7710979650132285,-1.7964621960331968,0.02132568704554653,-0.91169184916574,-0.09475714692643555,-0.33703502950867154,0.4554713955693035,-1.1860482238584098
2009-08-11,1.3274923322586172,1.2784442633342594,1.3927532531835685,1.3699521711820746,-0.1038583162447986,1.2448365261600411,0.6978143879018286,-1.1530687706769982,-0.8361711014126384,-0.43524140792952254,0.12498021952298659,-0.5956626035287619,0.07832800624480313,-1.2586632712128474
2009-08-12,1.3594140992683206,1.2661609939243506,1.2095640529584504,1.1270720219023604,-0.11328647001703546,1.208325106056325,-2.534922110610012,-1.8928129027260117,-0.7625293173851502,-1.2185367580432593,-0.5658572574059244,-1.0817532479804852,-0.3569355710553937,-1.7104576585479079
2009-08-13,1.1263852000974877,1.0849827701281909,1.1163040964802098,1.0727435674582149,-0.15869099488403834,1.0324917751543166,-0.6164800069124055,-2.1626084424379783,-1.2204279270024605,-1.340967260395587,-0.6992371140815881,-1.3373550321039998,-0.7437773439041572,-1.7659596914561733
